"ID";"Bezeichner";"Gehäuse";"Stückzahl";"Bezeichnung";"Anbieter und Referenz";
1;"J27,J25,J24,J23,J20,J22,J14,J17,J26,J21,J16,J19,J18,J15,J29,J28,J10,J9,J5,J13,J12,J8,J2,J11,J4,J6,J3,J7";"TestPoint_THTPad_1.5x1.5mm_Drill0.7mm";28;"Conn_01x01";;;
2;"R3,R1";"R_7.5";2;"680R";;;
3;"JP1,JP2";"PinHeader_1x03_P2.54mm_Vertical";2;"Jumper_3_Bridged12";;;
4;"J1";"PinHeader_1x05_P2.54mm_Vertical";1;"Screw_Terminal_01x05";;;
5;"C1,C2,C4,C3";"C_Rect_L7.0mm_W2.0mm_P5.00mm";4;"100n";;;
6;"R2";"R_7.5";1;"120R";;;
7;"U2";"TO-220-3_Vertical";1;"LMO78-05";;;
8;"U1";"DIP-8_W7.62mm_LongPads";1;"MAX485E";;;
9;"R6,R5,R4";"R_7.5";3;"10k";;;
10;"A1";"Arduino_Nano_WithMountingHoles";1;"Arduino_Nano_Every";;;
11;"C6";"CP_Radial_D6.3mm_P2.50mm";1;"100µF/16V";;;
12;"C5";"CP_Radial_D6.3mm_P2.50mm";1;"22µF/50V";;;
